Pokemon Name,Number ,Card Type ,# in Machine,Estimated Value ,Is Chase Card? ,Is top 10 chase card? ,Is classic Pokemon? ,Is Full Art?  ,
Absol,063,Reverse Holo ,2,$0.15,FALSE,FALSE,FALSE,FALSE,
Aipom,078,Reverse Holo ,4,$0.11,FALSE,FALSE,FALSE,FALSE,
Alcremie,044,Holo,1,$0.12,FALSE,FALSE,FALSE,FALSE,
Ambipom,107,Secret Art,1,$1.68,FALSE,FALSE,FALSE,TRUE,
Ambipom,079,Holo,2,$0.13,FALSE,FALSE,FALSE,FALSE,
Ambipom,079,Reverse Holo ,1,$0.13,FALSE,FALSE,FALSE,FALSE,
Archaludon,075,Reverse Holo ,2,$0.13,FALSE,FALSE,FALSE,FALSE,
Boltund,031,Reverse Holo ,2,$0.11,FALSE,FALSE,FALSE,FALSE, 
Bramblin,046,Reverse Holo ,1,$0.10,FALSE,FALSE,FALSE,FALSE,
Bronzong,072,Reverse Holo ,1,$0.11,FALSE,FALSE,FALSE,FALSE,
Carvanha,060,Reverse Holo ,1,$0.16,FALSE,FALSE,FALSE,FALSE,
Ceruledge,020,Reverse Holo ,2,$0.15,FALSE,FALSE,FALSE,FALSE,
Charcadet,019,Reverse Holo ,2,$0.16,FALSE,FALSE,FALSE,FALSE,
Cresselia,039,Reverse Holo ,1,$0.13,FALSE,FALSE,FALSE,FALSE,
Darmanitan,016,Reverse Holo ,1,$0.15,FALSE,FALSE,FALSE,FALSE,
Dawn,118,Full Art ,1,$9.13,TRUE,FALSE,FALSE,TRUE,
Dewgong,022,Reverse Holo ,2,$0.13,FALSE,FALSE,FALSE,FALSE,
Dewgong ,097,Secret Art,1,$4.19,TRUE,FALSE,TRUE,TRUE,
Flygon,053,Holo,1,$0.23,FALSE,FALSE,FALSE,FALSE,
Flygon,053,Reverse Holo ,1,$0.23,FALSE,FALSE,FALSE,FALSE,
Genesect,008,Holo,2,$0.14,FALSE,FALSE,FALSE,FALSE,
Genesect,008,Reverse Holo ,2,$0.14,FALSE,FALSE,FALSE,FALSE,
Granbull,038,Reverse Holo ,1,$0.09,FALSE,FALSE,FALSE,FALSE,
Haunter,055,Reverse Holo ,1,$0.50,FALSE,FALSE,TRUE,FALSE,
Honchkrow,058,Reverse Holo ,1,$0.12,FALSE,FALSE,FALSE,FALSE,
Jigglypuff,076,Reverse Holo ,2,$0.14,FALSE,FALSE,TRUE,FALSE,
Krokorok,065,Reverse Holo ,1,$0.15,FALSE,FALSE,FALSE,FALSE,
Krookodile,066,Reverse Holo ,1,$0.13,FALSE,FALSE,FALSE,FALSE,
Linoone,082,Reverse Holo ,2,$0.10,FALSE,FALSE,FALSE,FALSE,
Lokix,010,Reverse Holo ,1,$0.14,FALSE,FALSE,FALSE,FALSE,
Lotad,005,Reverse Holo ,2,$0.14,FALSE,FALSE,FALSE,FALSE,
Ludicolo,007,Reverse Holo ,1,$0.10,FALSE,FALSE,FALSE,FALSE,
Mega Charizard X ex,130,Gold,1,$374.71,TRUE,TRUE,TRUE,TRUE,
Mega Charizard X Ex,109,Full Art ,1,$35.77,TRUE,TRUE,TRUE,TRUE,
Mega Lopunny Ex ,084,Full Art ,1,$0.64,FALSE,FALSE,FALSE,TRUE,
Mega Sharpedo,061,Full Art ,2,$0.59,FALSE,FALSE,FALSE,TRUE,
Meloetta,040,Reverse Holo ,1,$0.23,FALSE,FALSE,FALSE,FALSE,
Meowth,106,Secret Art,1,$16.29,TRUE,TRUE,TRUE,TRUE,
Milcery,043,Reverse Holo ,1,$0.12,FALSE,FALSE,FALSE,FALSE,
Mismagius Ex,036,Full Art ,1,$0.56,FALSE,FALSE,FALSE,TRUE,
Moltres,014,Holo,3,$0.21,FALSE,FALSE,FALSE,FALSE,
Murkrow,057,Reverse Holo ,4,$0.14,FALSE,FALSE,FALSE,FALSE,
Nymble,096,Secret Art,1,$1.30,FALSE,FALSE,FALSE,TRUE,
Nymble,096,Reverse Holo ,2,$0.14,FALSE,FALSE,FALSE,FALSE,
Oddish,001,Reverse Holo ,1,$0.11,FALSE,FALSE,TRUE,FALSE,
Oricorio Ex,018,Full Art ,2,$0.43,FALSE,FALSE,FALSE,TRUE,
Paldean Tauros,048,Reverse Holo ,1,$0.11,FALSE,FALSE,FALSE,FALSE,
Pawmi,032,Reverse Holo ,1,$0.14,FALSE,FALSE,FALSE,FALSE,
Pawmot,034,Holo,5,$0.11,FALSE,FALSE,FALSE,FALSE,
Piloswine,024,Reverse Holo ,1,$0.12,FALSE,FALSE,FALSE,FALSE,
Piplup,098,Secret Art,1,$12.45,TRUE,TRUE,FALSE,TRUE,
Piplup,027,Reverse Holo ,2,$0.11,FALSE,FALSE,FALSE,FALSE,
Prinplup,028,Reverse Holo ,1,$0.11,FALSE,FALSE,FALSE,FALSE,
Punk Helmet,121,Full Art ,2,$0.97,FALSE,FALSE,FALSE,TRUE,
Reshiram,017,Holo,1,$0.15,FALSE,FALSE,FALSE,FALSE,
Rotom Ex,029,Full Art ,3,$0.46,FALSE,FALSE,FALSE,TRUE,
Sableye,059,Reverse Holo ,1,$0.12,FALSE,FALSE,FALSE,FALSE,
Seel,021,Reverse Holo ,1,$0.12,FALSE,FALSE,TRUE,FALSE,
Seviper,062,Reverse Holo ,1,$0.11,FALSE,FALSE,FALSE,FALSE,
Smeargle,080,Reverse Holo ,2,$0.15,FALSE,FALSE,FALSE,FALSE,
Snubbull,037,Reverse Holo ,2,$0.24,FALSE,FALSE,FALSE,FALSE,
Suicune,026,Holo,3,$0.12,FALSE,FALSE,FALSE,FALSE,
Suicune,026,Reverse Holo ,1,$0.12,FALSE,FALSE,FALSE,FALSE,
Swinub,023,Reverse Holo ,1,$0.12,FALSE,FALSE,FALSE,FALSE,
Toxel,067,Reverse Holo ,2,$0.18,FALSE,FALSE,FALSE,FALSE,
Toxtricity,068,Holo,4,$0.15,FALSE,FALSE,FALSE,FALSE,
Trapinch,051,Reverse Holo ,2,$0.12,FALSE,FALSE,FALSE,FALSE,
Vileplume,003,Holo,1,$0.16,FALSE,FALSE,FALSE,FALSE,
Wigglytuff,105,Secret Art,1,$6.00,TRUE,FALSE,TRUE,TRUE,
Wigglytuff,077,Reverse Holo ,1,$0.16,FALSE,FALSE,TRUE,FALSE,
Yamper,099,Secret Art,1,$2.17,TRUE,FALSE,FALSE,TRUE,
Zacian,045,Reverse Holo ,2,$0.16,FALSE,FALSE,FALSE,FALSE,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Total Classic Pokemon: ,16,,,,,,,