Pokemon Name,Number,Card Type,# in Machine,Estimated Value,Is Chase Card?,Is top 10 chase card?,Is classic Pokemon?,Is Full Art?
Lillie's Clefairy ex,184,Alternative Full Art,5,$139.85,True,True,True,True
Iono's Bellibolt Ex,172,Alternative Full Art,40,$2.49,False,False,False,True
Volcanion Ex ,31,Alternative Full Art,40,$1.09,False,False,False,True
N's Zoroark,98,Full Art ,40,$2.92,False,False,False,True
Lillie's Clefairy Ex,56,Full Art ,40,$1.02,False,False,True,True
Volcanion Ex ,171,Full Art ,60,$0.90,False,False,False,True
Iono's Bellibolt Ex,53,Full Art ,60,$0.62,False,False,False,True
Alcremie Ex,75,Full Art ,60,$0.60,False,False,False,True
Tapu Koko Ex,51,Full Art ,60,$0.51,False,False,False,True
Paldean Clodsire Ex,94,Full Art ,60,$0.44,False,False,False,True
N's Zoroark,189,Gold,10,$14.82,True,False,False,True
N's Reshiram,116,Holo,60,$0.53,False,False,False,False
Hop's Snorlax,117,Holo,60,$0.40,False,False,True,False
Lycanroc,85,Holo,60,$0.39,False,False,False,False
Meowscarada,18,Holo,60,$0.38,False,False,False,False
Noivern,128,Holo,60,$0.32,False,False,False,False
Regirock,82,Holo,60,$0.32,False,False,False,False
Iono's Kilowattrel,55,Holo,60,$0.30,False,False,False,False
Wailord,41,Holo,60,$0.30,False,False,False,False
Magearna,107,Holo,60,$0.29,False,False,False,False
Ludicolo,37,Holo,60,$0.28,False,False,False,False
Hop's Dubwool,136,Holo,60,$0.27,False,False,False,False
Metagross,63,Holo,60,$0.27,False,False,False,False
Butterfree,3,Holo,60,$0.27,False,False,True,False
Magmortar,21,Holo,60,$0.27,False,False,True,False
Tyranitar,95,Reverse Holo ,60,$0.62,False,False,False,False
Lycanroc,85,Reverse Holo ,60,$0.39,False,False,False,False
Meowscarada,18,Reverse Holo ,60,$0.38,False,False,False,False
Lillie's Ribombee,67,Reverse Holo ,60,$0.33,False,False,False,False
Cinccino,126,Reverse Holo ,60,$0.32,False,False,False,False
N's Darmanitan,27,Reverse Holo ,60,$0.30,False,False,False,False
Wailord,41,Reverse Holo ,60,$0.30,False,False,False,False
Alolan Golem,46,Reverse Holo ,60,$0.30,False,False,True,False
Weezing,92,Reverse Holo ,60,$0.30,False,False,True,True
Copperajah,110,Reverse Holo ,60,$0.27,False,False,False,False
Grimmsnarl,73,Reverse Holo ,60,$0.27,False,False,False,False
Hop's Dubwool,136,Reverse Holo ,60,$0.27,False,False,False,False
Metagross,63,Reverse Holo ,60,$0.27,False,False,False,False
Greedent,132,Reverse Holo ,60,$0.26,False,False,False,False
N's Zorua,97,Reverse Holo ,60,$0.25,False,False,False,False
Maractus,8,Reverse Holo ,60,$0.22,False,False,False,False
Lilligant,7,Reverse Holo ,60,$0.19,False,False,False,False
N's Darumaka,26,Reverse Holo ,60,$0.19,False,False,False,False
Alolan Graveler,45,Reverse Holo ,60,$0.19,False,False,True,False
N's Sigilyph,64,Reverse Holo ,60,$0.18,False,False,False,False
Paldean Wooper,93,Reverse Holo ,60,$0.18,False,False,False,False
Hop's Corvisquire,134,Reverse Holo ,60,$0.17,False,False,False,False
Hop's Cramorant,138,Reverse Holo ,60,$0.17,False,False,False,False
N's Joltik,49,Reverse Holo ,60,$0.17,False,False,False,False
Shelgon,113,Reverse Holo ,60,$0.17,False,False,False,False
Cubone,76,Reverse Holo ,60,$0.17,False,False,True,False
Cramorant,137,Reverse Holo ,60,$0.16,False,False,False,False
Lillie's Cutiefly,66,Reverse Holo ,60,$0.16,False,False,False,False
Lotad,35,Reverse Holo ,60,$0.16,False,False,False,False
Pancham,83,Reverse Holo ,60,$0.16,False,False,False,False
Alolan Marowak,57,Reverse Holo ,60,$0.16,False,False,True,False
Iono's Voltorb,47,Reverse Holo ,60,$0.16,False,False,True,False
Durant,14,Reverse Holo ,60,$0.15,False,False,False,False
Foongus,10,Reverse Holo ,60,$0.15,False,False,False,False
Hop's Rookidee,133,Reverse Holo ,60,$0.15,False,False,False,False
Hop's Wooloo,135,Reverse Holo ,60,$0.15,False,False,False,False
Komala,129,Reverse Holo ,60,$0.15,False,False,False,False
Nymble,19,Reverse Holo ,60,$0.15,False,False,False,False
Skwovet,131,Reverse Holo ,60,$0.15,False,False,False,False
Volcarona ,29,Reverse Holo ,60,$0.15,False,False,False,False
Metapod,2,Reverse Holo ,60,$0.15,False,False,True,False
Cufant,109,Reverse Holo ,60,$0.14,False,False,False,False
Druddigon,115,Reverse Holo ,60,$0.14,False,False,False,False
Galarian Stunfisk,106,Reverse Holo ,60,$0.14,False,False,False,False
Karrablast,9,Reverse Holo ,60,$0.14,False,False,False,False
Milcery,74,Reverse Holo ,60,$0.14,False,False,False,False
Morgrem,72,Reverse Holo ,60,$0.14,False,False,False,False
Pupitar,81,Reverse Holo ,60,$0.14,False,False,False,False
Remoraid,33,Reverse Holo ,60,$0.14,False,False,False,False
Sentret,118,Reverse Holo ,60,$0.14,False,False,False,False
Parasect,5,Reverse Holo ,60,$0.14,False,False,True,False
Dhelmise,70,Reverse Holo ,60,$0.13,False,False,False,False
Escavalier,102,Reverse Holo ,60,$0.13,False,False,False,False
Impidimp,71,Reverse Holo ,60,$0.13,False,False,False,False
Kecleon,122,Reverse Holo ,60,$0.13,False,False,False,False
N's Klink,103,Reverse Holo ,60,$0.13,False,False,False,False
Piloswine,78,Reverse Holo ,60,$0.13,False,False,False,False
Toedscool,88,Reverse Holo ,60,$0.13,False,False,False,True
Wingull,38,Reverse Holo ,60,$0.13,False,False,False,False
Koffing,91,Reverse Holo ,60,$0.13,False,False,True,False
Caterpie,1,Reverse Holo ,60,$0.12,False,False,True,False
Bombirdier,101,Reverse Holo ,60,$0.11,False,False,False,False
Pelipper,39,Reverse Holo ,60,$0.10,False,False,False,False
Articuno,161,Secret Art,10,$17.14,True,False,True,True
Wailord,162,Secret Art,10,$13.18,True,False,False,True
Furret,168,Secret Art,40,$4.84,False,False,False,True
